"National Center for Education Statistics ",,,,,,,,,,,,,,,,,,,,,,,,,
"National Center for Education Statistics",,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2010-2011, 2011-2012 school years",,,,,,,,,,,,,,,,,,,,,,,,,
"The file contains (1618) records based on your search.",,,,,,,,,,,,,,,,,,,,,,,,,
"NOTES:
* denotes a column with data from 2010-2011
[ † ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2011-2012 school year will not be available until the full 2011-2012 file is released.
10318001210,20,103180,61,7,12,"BB COMER MEMORIAL HIGH SCH","TALLADEGA COUNTY","TALLADEGA COUNTY","801 SEMINOLE AVE","SYLACAUGA","AL",35150,1569,2563155402,32,"Town: Distant","†","No","No","†",553,32.89,16.8,363,31
10243000991,30,102430,51,"KG",5,"BEAR EXPLORATION CTR","MONTGOMERY COUNTY","MONTGOMERY COUNTY","2525 CHURCHILL DR","MONTGOMERY","AL",36111,2899,3342848014,12,"City: Midsize","†","Yes","No","†",569,26,21.9,55,21
10240000972,10,102400,50,"KG",6,"BEATRICE ELEM SCH","MONROE COUNTY","MONROE COUNTY","P O BOX 68","BEATRICE","AL",36425,68,2517892575,43,"Rural: Remote","†","No","Yes","Yes",150,10.5,14.3,136,3
10207000284,11,102070,41,"PK",4,"BEAUREGARD ELEM SCH","LEE COUNTY","LEE COUNTY","300 LEE ROAD 431","OPELIKA","AL",36804,,3347452972,41,"Rural: Fringe","†","No","Yes","Yes",784,59.2,13.2,436,80
10207000790,10,102070,41,9,12,"BEAUREGARD HIGH SCH","LEE COUNTY","LEE COUNTY","7343 AL HIGHWAY 51","OPELIKA","AL",36804,,3347455916,41,"Rural: Fringe","†","No","No","†",629,44,14.3,259,85
10159000541,10,101590,30,"PK",12,"BELGREEN HIGH SCH","FRANKLIN COUNTY","FRANKLIN COUNTY","14220 HWY 187","RUSSELLVILLE","AL",35653,7039,2563321376,42,"Rural: Distant","†","No","Yes","Yes",435,40.44,10.8,243,45
10309001194,6000,103090,60,10,12,"BELL-BROWN CAREER TECH CTR","SUMTER COUNTY","SUMTER COUNTY","P O BOX 1380","LIVINGSTON","AL",35470,1380,2056529469,43,"Rural: Remote","†","No","†","†","†",0,"†","†","†"
10243000993,50,102430,51,6,8,"BELLINGRATH JR HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","3488 S COURT ST","MONTGOMERY","AL",36105,1699,3342693623,12,"City: Midsize","†","No","Yes","Yes",796,71,11.2,667,32
10237000898,80,102370,49,9,12,"BEN C RAIN HIGH SCH","MOBILE COUNTY","MOBILE COUNTY","3125 DAUPHIN ISLAND PKWY","MOBILE","AL",36605,3828,2512213233,12,"City: Midsize","†","No","Yes","Yes",637,38.5,16.5,535,27
10117000437,110,101170,127,"KG",2,"BENJAMIN DAVIS ELEM SCH","DECATUR CITY","MORGAN COUNTY","417 MONROE DR NW","DECATUR","AL",35601,1515,2565523025,13,"City: Small","†","Yes","No","†","†",24.13,"†","†","†"
10003000003,20,100030,102,7,12,"BENJAMIN RUSSELL HIGH SCH","ALEXANDER CITY","TALLAPOOSA COUNTY","225 HEARD BLVD","ALEXANDER CITY","AL",35010,2702,2562348611,33,"Town: Remote","†","No","No","†",1016,67.76,15,413,49
10237001435,112,102370,49,6,8,"BERNICE J CAUSEY MIDDLE SCH","MOBILE COUNTY","MOBILE COUNTY","2205 MCFARLAND RD.","MOBILE","AL",36695,,2512212060,21,"Suburb: Large","†","No","Yes","Yes",1518,87,17.4,696,82
10147001512,10,101470,29,"PK",6,"BERRY ELEM SCH","FAYETTE COUNTY","FAYETTE COUNTY","341 SCHOOL AVENUE","BERRY","AL",35546,479,2056894464,42,"Rural: Distant","†","No","Yes","Yes",295,20.84,14.2,159,29
10147000521,20,101470,29,7,12,"BERRY HIGH SCH","FAYETTE COUNTY","FAYETTE COUNTY","18242 HIGHWAY 18 E","BERRY","AL",35546,499,2056894467,42,"Rural: Distant","†","No","Yes","Yes",291,19.52,14.9,132,41
10000700337,70,100007,158,6,12,"BERRY MIDDLE SCH","HOOVER CITY","SHELBY COUNTY","4500 JAGUAR DR.","HOOVER","AL",35242,4698,2054392000,13,"City: Small","†","No","No","†",1168,92.1,12.7,183,41
10033001267,6000,100330,113,8,12,"BESSEMER CTR FOR TECH","BESSEMER CITY","JEFFERSON COUNTY","50 HIGH SCHOOL DRIVE","BESSEMER","AL",35022,,2054323785,21,"Suburb: Large","†","No","†","†","†",0,"†","†","†"
10207000285,21,102070,41,"PK",6,"BEULAH ELEM SCH","LEE COUNTY","LEE COUNTY","4747 LEE ROAD 270","VALLEY","AL",36854,6902,3347455028,42,"Rural: Distant","†","No","No","†",751,51.66,14.5,391,61
10207000791,20,102070,41,7,12,"BEULAH HIGH SCH","LEE COUNTY","LEE COUNTY","4848 LEE ROAD 270","VALLEY","AL",36854,6902,3347455010,42,"Rural: Distant","†","No","No","†",669,44.2,15.1,293,59
10123001499,12,101230,130,6,8,"BEVERLYE MIDDLE SCH","DOTHAN CITY","HOUSTON COUNTY","1025 S BEVERLYE RD","DOTHAN","AL",36301,4899,3347941432,41,"Rural: Fringe","†","Yes","Yes","Yes",499,24.25,20.6,207,39
10036000092,10,100360,4,8,12,"BIBB CO HIGH SCH","BIBB COUNTY","BIBB COUNTY","220 BIRMINGHAM RD","CENTREVILLE","AL",35042,1106,2059269071,41,"Rural: Fringe","†","No","Yes","Yes",561,35.66,15.7,309,50
10036001470,20,100360,4,7,9,"BIBB CO JR HIGH SCH","BIBB COUNTY","BIBB COUNTY","721 WALNUT ST","CENTREVILLE","AL",35042,1106,2059267751,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10036000669,6000,100360,4,8,12,"BIBB COUNTY CAREER/TECHNICAL CENTER","BIBB COUNTY","BIBB COUNTY","17191 HIGHWAY 5","WEST BLOCTON","AL",35184,,2059387434,42,"Rural: Distant","†","No","†","†","†",0,"†","†","†"
10000501616,35,100005,101,"KG","KG","BIG SPRING LAKE KINDERG SCH","ALBERTVILLE CITY","MARSHALL COUNTY","257 COUNTRY CLUB RD","ALBERTVILLE","AL",35951,,2568787922,32,"Town: Distant","†","No","Yes","Yes",446,32.34,13.8,291,14
10024000045,40,100240,1,"KG",12,"BILLINGSLEY HIGH SCH","AUTAUGA COUNTY","AUTAUGA COUNTY","P O BOX 118","BILLINGSLEY","AL",36006,118,2057551629,42,"Rural: Distant","†","No","Yes","Yes",658,42,15.7,344,77
10180000618,10,101800,159,"KG",5,"BLOSSOMWOOD ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","1321 WOODMONT AVE","HUNTSVILLE","AL",35801,2626,2564287020,12,"City: Midsize","†","No","No","†",495,34,14.6,85,5
10042000682,6000,100420,5,10,12,"BLOUNT CO CAREER TECH CTR","BLOUNT COUNTY","BLOUNT COUNTY","P O BOX 125","CLEVELAND","AL",35049,,2056253424,42,"Rural: Distant","†","No","†","†","†",0,"†","†","†"
10042000676,25,100420,5,"PK",12,"BLOUNT CO MULTI-NEEDS CTR","BLOUNT COUNTY","BLOUNT COUNTY","189 HORTON LN","CLEVELAND","AL",35049,,2052740503,42,"Rural: Distant","†","No","No","†",63,16,3.9,33,8
10042000205,30,100420,5,"KG",6,"BLOUNTSVILLE ELEM SCH","BLOUNT COUNTY","BLOUNT COUNTY","260 PAGE ST","BLOUNTSVILLE","AL",35031,160,2054292458,42,"Rural: Distant","†","No","Yes","Yes",693,45.14,15.4,418,47
10210002164,12,102100,42,"KG",5,"BLUE SPRINGS ELEM SCH","LIMESTONE COUNTY","LIMESTONE COUNTY","16787 HARDY ROAD","ATHENS","AL",35611,,2567294092,42,"Rural: Distant","†","No","Yes","Yes",469,33.6,14,275,37
10141000510,15,101410,133,1,5,"BLUFF CITY ELEM SCH","EUFAULA CITY","BARBOUR COUNTY","333 STATE DOCKS RD","EUFAULA","AL",36027,3317,3346871115,33,"Town: Remote","†","No","†","†","†",0,"†","†","†"
10000701738,80,100007,158,"KG",5,"BLUFF PK ELEM SCH","HOOVER CITY","JEFFERSON COUNTY","569 PARK AVENUE","HOOVER","AL",35226,1218,2054392800,13,"City: Small","†","No","No","†",618,41.6,14.9,92,28
10001201781,45,100012,115,"PK",1,"BOAZ ELEM SCH","BOAZ CITY","MARSHALL COUNTY","362 COLLIER ST","BOAZ","AL",35957,3135,2565933481,32,"Town: Distant","†","No","Yes","Yes",465,33.53,13.9,232,24
10001200874,60,100012,115,7,12,"BOAZ HIGH SCH","BOAZ CITY","MARSHALL COUNTY","907 BROWN ST","BOAZ","AL",35957,1211,2565932401,32,"Town: Distant","†","No","No","†",656,42.7,15.4,239,47
10001201630,50,100012,115,4,5,"BOAZ INTERMEDIATE SCH","BOAZ CITY","MARSHALL COUNTY","11 NEWT PARKER DRIVE","BOAZ","AL",35957,1276,2565939211,32,"Town: Distant","†","No","Yes","Yes",340,19.04,17.9,193,18
10001200123,65,100012,115,6,8,"BOAZ MIDDLE SCH","BOAZ CITY","MARSHALL COUNTY","140 NEWT PARKER DR","BOAZ","AL",35957,1263,2565930799,32,"Town: Distant","†","No","Yes","Yes",528,38.7,13.6,246,49
10060000268,130,100600,9,"PK",5,"BOB HARDING-SHAWMUT ELEM","CHAMBERS COUNTY","CHAMBERS COUNTY","3301 23RD DR","VALLEY","AL",36854,3102,3347683474,32,"Town: Distant","†","No","No","†",209,17,12.3,67,16
10000800831,80,100008,169,10,12,"BOB JONES HIGH SCH","MADISON CITY","MADISON COUNTY","650 HUGHES RD","MADISON","AL",35758,,2567722547,22,"Suburb: Midsize","†","No","No","†",2162,122.34,17.7,276,61
10219001811,10,102190,44,9,12,"BOOKER T WASHINGTON HIGH","MACON COUNTY","MACON COUNTY","3803 M L KING HWY","TUSKEGEE","AL",36083,3080,3347270073,32,"Town: Distant","†","No","Yes","Yes",736,39.25,18.8,733,0
10243000504,60,102430,51,9,12,"BOOKER T WASHINGTON MAGNET HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","632 S UNION ST","MONTGOMERY","AL",36104,5887,3342693618,12,"City: Midsize","†","Yes","No","†",478,33.6,14.2,97,33
10237000901,90,102370,49,6,9,"BOOKER T WASHINGTON MIDDLE SCH","MOBILE COUNTY","MOBILE COUNTY","1961 ANDREWS ST","MOBILE","AL",36617,3188,2512212361,12,"City: Midsize","†","No","Yes","Yes",427,28.5,15,385,10
10192000687,78,101920,37,6,8,"BOTTENFIELD MIDDLE SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","400 HILLCREST RD","ADAMSVILLE","AL",35005,2069,2053792550,21,"Suburb: Large","†","No","No","†",800,53.2,15,526,71
10192000689,95,101920,37,6,8,"BRAGG MIDDLE SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","840 ASH AVE","GARDENDALE","AL",35071,2649,2053792600,21,"Suburb: Large","†","No","No","†",892,60.8,14.7,212,44
10111000395,10,101110,24,"KG",6,"BRANTLEY ELEM SCH","DALLAS COUNTY","DALLAS COUNTY","5585 WATER AVE","SELMA","AL",36703,8711,3348748185,41,"Rural: Fringe","†","No","Yes","Yes",258,"†","†",226,13
10096000365,10,100960,21,"PK",12,"BRANTLEY HIGH SCH","CRENSHAW COUNTY","CRENSHAW COUNTY","POST OFFICE BOX 86","BRANTLEY","AL",36009,86,3345278879,43,"Rural: Remote","†","No","Yes","Yes",564,44.33,12.7,267,45
10004001851,2400,100040,681,"†","†","BRANTWOOD CHILDREN'S HOME","BRANTWOOD CHILDREN'S HOME","MONTGOMERY COUNTY","1309 UPPER WETUMPKA RD","MONTGOMERY","AL",36107,,3342658871,12,"City: Midsize","†","–","†","†","†",0,"†","†","†"
10237002083,132,102370,49,"PK",5,"BREITLING ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","8350 GRAND BAY WILMER RD. SOUT","GRAND BAY","AL",36541,,2518650900,41,"Rural: Fringe","†","No","Yes","Yes",572,37.1,15.4,312,34
10036000094,30,100360,4,5,8,"BRENT ELEM SCH","BIBB COUNTY","BIBB COUNTY","160 4TH ST","BRENT","AL",35034,9518,2059264993,32,"Town: Distant","†","No","Yes","Yes",560,29,19.3,324,57
10243001392,85,102430,51,4,6,"BREWBAKER INTERMEDIATE SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4455 BREWBAKER DR","MONTGOMERY","AL",36116,4299,3342848006,12,"City: Midsize","†","No","Yes","Yes",579,"†","†",490,37
10243001563,90,102430,51,7,9,"BREWBAKER JR HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4425 BREWBAKER DR","MONTGOMERY","AL",36116,4298,3342848008,12,"City: Midsize","†","No","Yes","Yes",581,33,17.6,455,51
10243001753,95,102430,51,"KG",3,"BREWBAKER PRIMARY SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4445 BREWBAKER DR","MONTGOMERY","AL",36116,4299,3342848005,12,"City: Midsize","†","No","Yes","Yes",703,41,17.1,624,34
10243001457,97,102430,51,9,12,"BREWBAKER TECH MAGNET HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4405 BREWBAKER DR","MONTGOMERY","AL",36116,,3342847100,12,"City: Midsize","†","Yes","No","†",603,35.33,17.1,132,47
10045000214,10,100450,116,"KG",4,"BREWTON ELEM SCH","BREWTON CITY","ESCAMBIA COUNTY","901 DOUGLAS AVE","BREWTON","AL",36426,1501,2518678410,32,"Town: Distant","†","No","Yes","No",475,30,15.8,219,25
10045000215,20,100450,116,5,8,"BREWTON MIDDLE SCH","BREWTON CITY","ESCAMBIA COUNTY","301 LILES BLVD","BREWTON","AL",36426,1428,2518678420,32,"Town: Distant","†","No","Yes","Yes",387,28.97,13.4,167,33
10183000654,15,101830,36,"KG",4,"BRIDGEPORT ELEM SCH","JACKSON COUNTY","JACKSON COUNTY","1014 JACOBS AVE","BRIDGEPORT","AL",35740,6555,2564953147,32,"Town: Distant","†","No","Yes","Yes",233,17,13.7,137,19
10183000655,10,101830,36,5,8,"BRIDGEPORT MIDDLE SCH","JACKSON COUNTY","JACKSON COUNTY","620 JACOBS AVENUE","BRIDGEPORT","AL",35740,6662,2564952967,32,"Town: Distant","†","No","Yes","Yes",182,12,15.2,110,8
10192000691,110,101920,37,"KG",8,"BRIGHTON MIDDLE SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","3400 BROWN CIR","BRIGHTON","AL",35020,1098,2053792650,21,"Suburb: Large","†","No","Yes","Yes",337,34.2,9.9,300,20
10231000861,10,102310,47,"KG",6,"BRILLIANT ELEM SCH","MARION COUNTY","MARION COUNTY","10180 STATE HIGHWAY 129","BRILLIANT","AL",35548,9726,2054652323,43,"Rural: Remote","†","No","Yes","Yes",189,13.5,14,97,14
10231000862,20,102310,47,6,12,"BRILLIANT HIGH SCH","MARION COUNTY","MARION COUNTY","P O BOX 90","BRILLIANT","AL",35548,90,2054652322,43,"Rural: Remote","†","No","No","†",189,11.5,16.4,95,15
10000601585,42,100006,48,9,12,"BRINDLEE MT HIGH SCH","MARSHALL COUNTY","MARSHALL COUNTY","994 SCANT CITY ROAD","GUNTERSVILLE","AL",35976,,2567532800,42,"Rural: Distant","†","No","Yes","Yes",365,31.16,11.7,167,37
10000601434,40,100006,48,6,8,"BRINDLEE MT MIDDLE SCH","MARSHALL COUNTY","MARSHALL COUNTY","1050 SCANT CITY ROAD","GUNTERSVILLE","AL",35976,6921,2567532820,42,"Rural: Distant","†","No","Yes","Yes",332,"†","†",175,28
10000702186,420,100007,158,"†","†","BROCK'S GAP INTERMEDIATE SCH","HOOVER CITY","†","1730 LAKE CYRUS CLUB DR","HOOVER","AL",35244,,2054391600,"†","N","†","†","†","†","†","†","†","†","†"
10117000428,21,101170,127,6,8,"BROOKHAVEN MIDDLE SCH","DECATUR CITY","MORGAN COUNTY","1302 5TH AVE SW","DECATUR","AL",35601,3838,2565523045,13,"City: Small","†","No","Yes","Yes",1136,65,17.5,476,36
10012001758,35,100120,107,"KG",4,"BROOKHILL ELEM SCH","ATHENS CITY","LIMESTONE COUNTY","320 BROOKHILL DR","ATHENS","AL",35611,4490,2562336603,32,"Town: Distant","†","No","Yes","Yes",295,27.45,10.7,115,6
10201001545,25,102010,39,"PK",6,"BROOKS ELEM SCH","LAUDERDALE COUNTY","LAUDERDALE COUNTY","100 SCHOOL LN","KILLEN","AL",35645,9,2567572171,41,"Rural: Fringe","†","No","No","†",959,60.4,15.9,272,55
10201000764,20,102010,39,7,12,"BROOKS HIGH SCH","LAUDERDALE COUNTY","LAUDERDALE COUNTY","4300 HIGHWAY 72","KILLEN","AL",35645,8348,2567572115,41,"Rural: Fringe","†","No","No","†",825,42,19.6,192,46
10192000692,135,101920,37,"KG",5,"BROOKVILLE ELEM SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","4275 BROOKVILLE SCHOOL RD","GRAYSVILLE","AL",35073,9666,2053792700,41,"Rural: Fringe","†","No","Yes","Yes",278,17,16.4,196,15
10339001273,20,103390,63,"KG",5,"BROOKWOOD ELEM SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","16049 HIGHWAY 216","BROOKWOOD","AL",35444,3715,2053422668,42,"Rural: Distant","†","No","Yes","Yes",603,42,14.4,271,64
10249001053,10,102490,175,"KG",6,"BROOKWOOD FOREST ELEM SCH","MOUNTAIN BROOK CITY","JEFFERSON COUNTY","3701 S BROOKWOOD RD","MOUNTAIN BROOK","AL",35223,2818,2054143700,21,"Suburb: Large","†","No","No","†",510,38,13.4,0,0
10339001274,30,103390,63,8,12,"BROOKWOOD HIGH SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","15981 HIGHWAY 216","BROOKWOOD","AL",35444,3714,2053422777,42,"Rural: Distant","†","No","No","†",965,53,18.2,358,103
10339001540,25,103390,63,6,8,"BROOKWOOD MIDDLE SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","17021 BROOKWOOD PARKWAY","VANCE","AL",35490,,2053422748,42,"Rural: Distant","†","No","No","†",798,58.52,13.6,348,91
10294001144,10,102940,190,"KG",4,"BROWNWOOD ELEM SCH","SCOTTSBORO CITY","JACKSON COUNTY","305 BINGHAM ST","SCOTTSBORO","AL",35768,2223,2562182400,32,"Town: Distant","†","No","Yes","Yes",339,30.46,11.1,198,23
10111001785,220,101110,24,3,5,"BRUCE K CRAIG ELEM SCH","DALLAS COUNTY","DALLAS COUNTY","BUILDING 108 CRAIG IND PARK","SELMA","AL",36701,8138,3348757937,41,"Rural: Fringe","†","No","Yes","Yes",291,"†","†",267,12
10192000720,138,101920,37,"KG",5,"BRYAN ELEM SCH","JEFFERSON COUNTY","JEFFERSON COUNTY","600 KIMBERLY CUT OFF RD","MORRIS","AL",35116,2212,2053792750,31,"Town: Fringe","†","No","No","†",709,49.5,14.3,148,31
10183000656,20,101830,36,"PK",8,"BRYANT SCH","JACKSON COUNTY","JACKSON COUNTY","6645 AL HIGHWAY 73","BRYANT","AL",35958,369,2565972203,42,"Rural: Distant","†","No","Yes","Yes",205,22,9.3,135,9
10001601828,1001,100016,606,5,12,"BRYCE ADOLESCENT SCH","BRYCE ADOLESCENT SCHOOL","TUSCALOOSA COUNTY","200 UNIVERSITY","TUSCALOOSA","AL",35401,,2057590593,13,"City: Small","†","–","†","†","†",0,"†","†","†"
10222001683,30,102220,45,9,12,"BUCKHORN HIGH SCH","MADISON COUNTY","MADISON COUNTY","4123 WINCHESTER RD","NEW MARKET","AL",35761,9409,2563792123,41,"Rural: Fringe","†","No","No","†",1245,67.94,18.3,268,70
10222002163,35,102220,45,7,11,"BUCKHORN MIDDLE SCHOOL","MADISON COUNTY","MADISON COUNTY","4185 WINCHESTER ROAD","NEW MARKET","AL",35761,,2563794185,41,"Rural: Fringe","†","No","No","†",689,33.97,20.3,169,42
10339001275,40,103390,63,"KG",5,"BUHL ELEM SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","11968 BUHL SCHOOL RD","BUHL","AL",35446,97,2053422640,41,"Rural: Fringe","†","No","Yes","Yes",199,13,15.3,119,20
10048000688,6000,100480,6,8,12,"BULLOCK CO AREA VOC CTR","BULLOCK COUNTY","BULLOCK COUNTY","304 E BLACKMON","UNION SPRINGS","AL",36089,,3347384370,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10048000218,50,100480,6,8,12,"BULLOCK CO HIGH SCH","BULLOCK COUNTY","BULLOCK COUNTY","P O BOX 5108","UNION SPRINGS","AL",36089,5108,3347382198,32,"Town: Distant","†","No","Yes","Yes",629,32,19.7,623,0
10237000990,138,102370,49,6,8,"BURNS MIDDLE SCH","MOBILE COUNTY","MOBILE COUNTY","6175 GIRBY RD","MOBILE","AL",36693,3323,2512212025,12,"City: Midsize","†","No","Yes","Yes",1002,63,15.9,604,71
10039000108,70,100390,114,6,8,"BUSH MIDDLE SCH-MAGNET","BIRMINGHAM CITY","JEFFERSON COUNTY","1112 25TH ST,ENSLEY","BIRMINGHAM","AL",35218,1941,2052316000,12,"City: Midsize","†","No","Yes","Yes",319,18,17.7,262,20
10051000690,6010,100510,7,10,12,"BUTLER CO AREA VOC SCH","BUTLER COUNTY","BUTLER COUNTY","215 ADMINISTRATIVE DRIVE","GREENVILLE","AL",36037,,3343822665,33,"Town: Remote","†","No","†","†","†",0,"†","†","†"
10297001149,10,102970,191,"PK",5,"BYRD ELEM SCH","SELMA CITY","DALLAS COUNTY","625 LAPSLEY ST","SELMA","AL",36701,5612,3348741623,33,"Town: Remote","†","No","Yes","Yes",159,13.89,11.4,134,1
10162001368,3000,101620,144,6,12,"C I T Y PROG","GADSDEN CITY","ETOWAH COUNTY","435 E CHESTNUT","GADSDEN","AL",35903,,2565432489,13,"City: Small","†","No","No","†",17,"–","†",10,0
10243001118,3000,102430,51,6,12,"C I T Y SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","3315 OLD HAYNEVILLE RD","MONTGOMERY","AL",36108,,3342692489,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10315001201,10,103150,194,"KG",6,"C L SALTER ELEM SCH","TALLADEGA CITY","TALLADEGA COUNTY","106 BRECON ACCESS RD","TALLADEGA","AL",35160,1360,2563155822,41,"Rural: Fringe","†","No","Yes","Yes",277,20.44,13.6,247,4
10240001087,80,102400,50,"KG",12,"C P CARMICHAEL ALT SCH","MONROE COUNTY","MONROE COUNTY","1323 VETERANS DRIVE","MONROEVILLE","AL",36461,,2515754189,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10312001389,5,103120,193,9,12,"C-STARS","SYLACAUGA CITY","TALLADEGA COUNTY","100 FLUKER ST","SYLACAUGA","AL",35150,1127,2562499171,32,"Town: Distant","†","No","No","†",22,2.5,8.8,17,2
10027002180,27,100270,2,"†","†","C.F. TAYLOR ALT SCH","BALDWIN COUNTY","†","19150 WILTERS STREET","ROBERTSDALE","AL",36567,,2519704415,"†","N","†","†","†","†","†","†","†","†","†"
10343002103,140,103430,202,"PK",5,"CAHABA HEIGHTS COMM SCH","VESTAVIA HILLS CITY","JEFFERSON COUNTY","4401 DOLLY RIDGE ROAD","VESTAVIA HILLS","AL",35243,,2054025480,21,"Suburb: Large","†","No","No","†",374,36,10.4,53,12
10237000904,150,102370,49,"PK",6,"CALCEDEAVER ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","20185 RICHARD WEAVER RD","MOUNT VERNON","AL",36560,3028,2512211092,42,"Rural: Distant","†","No","Yes","Yes",246,19.54,12.6,174,22
10294001145,20,102940,190,"KG",4,"CALDWELL ELEM SCH","SCOTTSBORO CITY","JACKSON COUNTY","905 S MARKET ST","SCOTTSBORO","AL",35768,1639,2562182500,32,"Town: Distant","†","No","Yes","Yes",459,39.05,11.8,181,42
10303001169,18,103030,59,"KG",3,"CALERA ELEM SCH","SHELBY COUNTY","SHELBY COUNTY","855 10TH ST","CALERA","AL",35040,6234,2056826120,42,"Rural: Distant","†","No","Yes","Yes",729,50.3,14.5,288,53
10303001170,10,103030,59,7,12,"CALERA HIGH SCH","SHELBY COUNTY","SHELBY COUNTY","8454 HIGHWAY 31 SOUTH","CALERA","AL",35040,,2056826100,41,"Rural: Fringe","†","No","No","†",910,54.81,16.6,340,70
10303001868,19,103030,59,4,6,"CALERA MIDDLE SCH","SHELBY COUNTY","SHELBY COUNTY","8454 HIGHWAY 31 SOUTH","CALERA","AL",35040,,2056826100,41,"Rural: Fringe","†","No","Yes","Yes",554,30.62,18.1,234,47
10054000700,29,100540,8,"KG",12,"CALHOUN CO ALT SCH","CALHOUN COUNTY","CALHOUN COUNTY","P.O. BOX 2084","ANNISTON","AL",36202,,2567417900,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10054000708,6010,100540,8,10,12,"CALHOUN CO CAREER TECH CTR","CALHOUN COUNTY","CALHOUN COUNTY","1200 CHURCH ST SE","JACKSONVILLE","AL",36265,,2567414600,23,"Suburb: Small","†","No","†","†","†",0,"†","†","†"
10216000815,15,102160,43,9,12,"CALHOUN HIGH SCH","LOWNDES COUNTY","LOWNDES COUNTY","8213 COUNTY ROAD 33","LETOHATCHEE","AL",36047,9731,3342274515,42,"Rural: Distant","†","No","Yes","Yes",277,20,13.9,242,7
10237000992,156,102370,49,6,8,"CALLOWAY SMITH MIDDLE SCH","MOBILE COUNTY","MOBILE COUNTY","350 N LAWRENCE ST","MOBILE","AL",36603,,2512212042,12,"City: Midsize","†","No","Yes","Yes",708,31.2,22.7,609,28
10351001809,140,103510,66,7,8,"CAMDEN SCH OF ARTS & TECH","WILCOX COUNTY","WILCOX COUNTY","PO BOX 698","CAMDEN","AL",36726,698,3346824514,43,"Rural: Remote","†","No","Yes","Yes",254,18,14.1,251,0
10000201667,50,100002,210,7,12,"CAMPS","ALABAMA YOUTH SERVICES","MONTGOMERY COUNTY","P O BOX 66","MT MEIGS","AL",36057,,3342153850,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10243000995,100,102430,51,7,9,"CAPITOL HEIGHTS JR HIGH SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","116 FEDERAL DR","MONTGOMERY","AL",36107,1798,3342601000,12,"City: Midsize","†","No","Yes","Yes",380,23.5,16.2,322,21
10345000131,10,103450,64,"PK",8,"CARBON HILL ELEM-JR HIGH SCH","WALKER COUNTY","WALKER COUNTY","283 BULLDOG BLVD.","CARBON HILL","AL",35549,609,2059244101,43,"Rural: Remote","†","No","Yes","Yes",554,36,15.4,363,74
10345000135,20,103450,64,9,12,"CARBON HILL HIGH SCH","WALKER COUNTY","WALKER COUNTY","217 BULLDOG BOULEVARD","CARBON HILL","AL",35549,579,2059248821,43,"Rural: Remote","†","No","No","†",431,28,15.4,202,65
10345001227,3000,103450,64,7,12,"CARBON HILL START SCH","WALKER COUNTY","WALKER COUNTY","9558 HIGHWAY 124","CARBON HILL","AL",35549,,2059244133,42,"Rural: Distant","†","–","†","†","†",0,"†","†","†"
10138000853,6000,101380,28,9,12,"CAREER TECHNICAL CENTER","ETOWAH COUNTY","ETOWAH COUNTY","105 BURKE AVE SE","ATTALLA","AL",35954,,2565383312,23,"Suburb: Small","†","No","No","†",25,"–","†",14,0
10138000493,10,101380,28,"KG",6,"CARLISLE ELEM SCH","ETOWAH COUNTY","ETOWAH COUNTY","8025 US HIGHWAY 431","BOAZ","AL",35956,9803,2565934613,32,"Town: Distant","†","No","Yes","Yes",462,29.35,15.7,250,40
10264001080,10,102640,182,9,12,"CARROLL HIGH SCH","OZARK CITY","DALE COUNTY","455 FORREST AVE","OZARK","AL",36360,1538,3347744915,32,"Town: Distant","†","No","No","†",739,45.3,16.3,357,49
